timeProcessed,filename,score
firstIgnore,12326-10-2022_03:53:12,./image/26-10-2022_03:53:07.png,0
26-10-2022_06:36:00,./image/26-10-2022_06:35:46.png,0.694072425365448
26-10-2022_06:36:12,./image/26-10-2022_06:36:07.png,0.694072425365448
26-10-2022_06:36:21,./image/26-10-2022_06:36:16.png,0.694072425365448
26-10-2022_06:36:35,./image/26-10-2022_06:36:31.png,0.694072425365448
26-10-2022_06:36:41,./image/26-10-2022_06:36:32.png,0.6738443374633789
26-10-2022_06:36:49,./image/26-10-2022_06:36:44.png,0.6738443374633789
26-10-2022_06:36:55,./image/26-10-2022_06:36:45.png,0.8976653814315796
26-10-2022_06:37:01,./image/26-10-2022_06:36:46.png,0.8768181800842285
26-10-2022_06:37:10,./image/26-10-2022_06:37:05.png,0.8768181800842285
26-10-2022_06:37:21,./image/26-10-2022_06:37:16.png,0.8768181800842285
26-10-2022_06:37:27,./image/26-10-2022_06:37:18.png,0.6526678800582886
26-10-2022_06:37:37,./image/26-10-2022_06:37:32.png,0.6526678800582886
26-10-2022_06:37:46,./image/26-10-2022_06:37:41.png,0.6526678800582886
26-10-2022_06:37:52,./image/26-10-2022_06:37:42.png,0.7561021248499552
26-10-2022_06:37:58,./image/26-10-2022_06:37:44.png,0.746833324432373
26-10-2022_06:38:05,./image/26-10-2022_06:37:45.png,0.7420626084009806
26-10-2022_06:38:12,./image/26-10-2022_06:37:46.png,0.7357418139775594
26-10-2022_06:38:19,./image/26-10-2022_06:38:10.png,0.807307759920756
26-10-2022_06:38:38,./image/26-10-2022_06:38:33.png,0.807307759920756
26-10-2022_06:38:44,./image/26-10-2022_06:38:35.png,0.7518627246220907
26-10-2022_06:38:56,./image/26-10-2022_06:38:51.png,0.7518627246220907
26-10-2022_06:39:12,./image/26-10-2022_06:39:08.png,0.7518627246220907
26-10-2022_06:39:44,./image/26-10-2022_06:39:39.png,0.7518627246220907
26-10-2022_06:39:48,./image/26-10-2022_06:39:40.png,0.5348317623138428
26-10-2022_06:40:23,./image/26-10-2022_06:40:19.png,0.5348317623138428
26-10-2022_06:40:28,./image/26-10-2022_06:40:20.png,0.8867296576499939
26-10-2022_06:40:33,./image/26-10-2022_06:40:21.png,0.5484351515769958
26-10-2022_06:40:38,./image/26-10-2022_06:40:23.png,0.5687148571014404
26-10-2022_06:40:44,./image/26-10-2022_06:40:24.png,0
26-10-2022_06:40:50,./image/26-10-2022_06:40:25.png,0
26-10-2022_06:40:56,./image/26-10-2022_06:40:27.png,0
26-10-2022_06:41:02,./image/26-10-2022_06:40:28.png,0
26-10-2022_06:41:08,./image/26-10-2022_06:40:29.png,0
26-10-2022_06:41:17,./image/26-10-2022_06:41:11.png,0.7416346371173859
26-10-2022_06:41:27,./image/26-10-2022_06:41:22.png,0.7416346371173859
26-10-2022_06:41:44,./image/26-10-2022_06:41:39.png,0.7416346371173859
26-10-2022_06:41:51,./image/26-10-2022_06:41:46.png,0.7416346371173859
26-10-2022_06:42:11,./image/26-10-2022_06:42:06.png,0.7416346371173859
26-10-2022_06:42:16,./image/26-10-2022_06:42:08.png,0.6722878813743591
26-10-2022_06:42:29,./image/26-10-2022_06:42:24.png,0.6722878813743591
26-10-2022_06:42:34,./image/26-10-2022_06:42:26.png,0.7741687297821045
26-10-2022_06:42:40,./image/26-10-2022_06:42:27.png,0.5986735224723816
26-10-2022_06:42:46,./image/26-10-2022_06:42:28.png,0.7430373728275299
26-10-2022_06:42:54,./image/26-10-2022_06:42:49.png,0.7430373728275299
26-10-2022_06:43:00,./image/26-10-2022_06:42:50.png,0
26-10-2022_06:43:06,./image/26-10-2022_06:42:51.png,0.4572157561779022
26-10-2022_06:43:13,./image/26-10-2022_06:42:53.png,0.45632055401802063
26-10-2022_06:43:25,./image/26-10-2022_06:43:21.png,0.45632055401802063
26-10-2022_06:43:31,./image/26-10-2022_06:43:22.png,0.5947317779064178
26-10-2022_06:43:37,./image/26-10-2022_06:43:23.png,0.5065459907054901
26-10-2022_06:43:44,./image/26-10-2022_06:43:25.png,0.5648679435253143
26-10-2022_06:43:58,./image/26-10-2022_06:43:53.png,0.5648679435253143
26-10-2022_06:44:03,./image/26-10-2022_06:43:54.png,0.4702405631542206
26-10-2022_06:44:09,./image/26-10-2022_06:43:56.png,0.6243328849474589
26-10-2022_06:44:24,./image/26-10-2022_06:44:19.png,0.6243328849474589
26-10-2022_06:44:29,./image/26-10-2022_06:44:20.png,0.9086049199104309
26-10-2022_06:44:35,./image/26-10-2022_06:44:22.png,0.9011836051940918
26-10-2022_06:44:42,./image/26-10-2022_06:44:23.png,0.9045439958572388
26-10-2022_06:44:48,./image/26-10-2022_06:44:24.png,0.6828977167606354
26-10-2022_06:44:55,./image/26-10-2022_06:44:26.png,0.9064137935638428
26-10-2022_06:45:02,./image/26-10-2022_06:44:27.png,0.9063644409179688
26-10-2022_06:45:09,./image/26-10-2022_06:44:28.png,0.866377055644989
26-10-2022_06:45:15,./image/26-10-2022_06:44:30.png,0.8638163805007935
26-10-2022_06:45:22,./image/26-10-2022_06:44:31.png,0.8607866764068604
26-10-2022_06:45:31,./image/26-10-2022_06:45:20.png,0.5915670245885849
26-10-2022_06:45:37,./image/26-10-2022_06:45:31.png,0.47401633858680725
26-10-2022_06:45:44,./image/26-10-2022_06:45:32.png,0.4556146264076233
26-10-2022_06:45:52,./image/26-10-2022_06:45:45.png,0.5702016353607178
26-10-2022_06:46:16,./image/26-10-2022_06:46:11.png,0.5702016353607178
26-10-2022_06:46:21,./image/26-10-2022_06:46:12.png,0.6495344042778015
26-10-2022_06:46:27,./image/26-10-2022_06:46:14.png,0.5364658832550049
26-10-2022_06:46:46,./image/26-10-2022_06:46:41.png,0.5364658832550049
26-10-2022_06:46:53,./image/26-10-2022_06:46:48.png,0
26-10-2022_06:46:59,./image/26-10-2022_06:46:50.png,0.4643014371395111
26-10-2022_06:47:05,./image/26-10-2022_06:46:51.png,0
26-10-2022_06:47:11,./image/26-10-2022_06:46:52.png,0
26-10-2022_06:47:18,./image/26-10-2022_06:46:53.png,0
26-10-2022_06:47:25,./image/26-10-2022_06:46:55.png,0
26-10-2022_06:47:31,./image/26-10-2022_06:46:56.png,0.49474215507507324
26-10-2022_06:47:38,./image/26-10-2022_06:46:57.png,0.48982465267181396
26-10-2022_06:47:47,./image/26-10-2022_06:47:41.png,0.48982465267181396
26-10-2022_06:47:53,./image/26-10-2022_06:47:42.png,0.4512592852115631
26-10-2022_06:47:59,./image/26-10-2022_06:47:44.png,0.5089021921157837
26-10-2022_06:48:06,./image/26-10-2022_06:47:45.png,0
26-10-2022_06:48:15,./image/26-10-2022_06:48:10.png,0
26-10-2022_06:48:21,./image/26-10-2022_06:48:11.png,0.6700450778007507
26-10-2022_06:48:28,./image/26-10-2022_06:48:12.png,0.6303515434265137
26-10-2022_06:48:35,./image/26-10-2022_06:48:14.png,0.7047924995422363
26-10-2022_06:48:41,./image/26-10-2022_06:48:15.png,0.6735742688179016
26-10-2022_06:49:15,./image/26-10-2022_06:49:11.png,0.6735742688179016
26-10-2022_06:49:26,./image/26-10-2022_06:49:21.png,0.5673610270023346
26-10-2022_06:49:32,./image/26-10-2022_06:49:26.png,0.5673610270023346
26-10-2022_06:49:41,./image/26-10-2022_06:49:37.png,0.5673610270023346
26-10-2022_06:49:52,./image/26-10-2022_06:49:48.png,0.5673610270023346
26-10-2022_06:49:58,./image/26-10-2022_06:49:49.png,0.6590062975883484
26-10-2022_06:50:04,./image/26-10-2022_06:49:59.png,0.8183061480522156
26-10-2022_06:50:10,./image/26-10-2022_06:50:00.png,0.707433819770813
26-10-2022_06:50:17,./image/26-10-2022_06:50:01.png,0.8545868396759033
26-10-2022_06:50:33,./image/26-10-2022_06:50:28.png,0.8545868396759033
26-10-2022_06:50:44,./image/26-10-2022_06:50:40.png,0.8545868396759033
26-10-2022_06:51:00,./image/26-10-2022_06:50:55.png,0.8545868396759033
26-10-2022_06:51:05,./image/26-10-2022_06:50:56.png,0.6960284312566122
26-10-2022_06:51:11,./image/26-10-2022_06:50:58.png,0.5954302251338959
26-10-2022_06:51:18,./image/26-10-2022_06:50:59.png,0.5383973717689514
26-10-2022_06:51:24,./image/26-10-2022_06:51:00.png,0.7384656071662903
26-10-2022_06:51:30,./image/26-10-2022_06:51:01.png,0.6851667960484823
26-10-2022_06:51:37,./image/26-10-2022_06:51:03.png,0.7339862783749899
26-10-2022_06:51:48,./image/26-10-2022_06:51:43.png,0
26-10-2022_06:51:57,./image/26-10-2022_06:51:52.png,0
26-10-2022_06:52:03,./image/26-10-2022_06:51:53.png,0
26-10-2022_06:52:09,./image/26-10-2022_06:51:57.png,0.5141026377677917
26-10-2022_06:52:16,./image/26-10-2022_06:51:58.png,0.4624886214733124
26-10-2022_06:52:26,./image/26-10-2022_06:52:21.png,0.5134368538856506
26-10-2022_06:52:35,./image/26-10-2022_06:52:30.png,0.5134368538856506
26-10-2022_06:52:42,./image/26-10-2022_06:52:36.png,0.5876904726028442
26-10-2022_06:52:48,./image/26-10-2022_06:52:37.png,0.6877231895923615
26-10-2022_06:52:55,./image/26-10-2022_06:52:38.png,0.6563024818897247
26-10-2022_06:53:01,./image/26-10-2022_06:52:40.png,0.760775625705719
26-10-2022_06:53:12,./image/26-10-2022_06:53:06.png,0.760775625705719
26-10-2022_06:53:18,./image/26-10-2022_06:53:07.png,0.6348858177661896
26-10-2022_06:53:24,./image/26-10-2022_06:53:09.png,0.6230714619159698
26-10-2022_06:53:31,./image/26-10-2022_06:53:10.png,0.6060477495193481
26-10-2022_06:53:43,./image/26-10-2022_06:53:39.png,0.6060477495193481
26-10-2022_06:53:50,./image/26-10-2022_06:53:42.png,0.6199789047241211
26-10-2022_06:54:04,./image/26-10-2022_06:53:59.png,0.5196940004825592
26-10-2022_06:54:10,./image/26-10-2022_06:54:00.png,0
26-10-2022_06:54:18,./image/26-10-2022_06:54:02.png,0.5612342357635498
26-10-2022_06:54:24,./image/26-10-2022_06:54:03.png,0.5654205679893494
26-10-2022_06:54:32,./image/26-10-2022_06:54:23.png,0
26-10-2022_06:54:38,./image/26-10-2022_06:54:24.png,0
26-10-2022_06:54:49,./image/26-10-2022_06:54:44.png,0.6491794188817342
26-10-2022_06:54:58,./image/26-10-2022_06:54:53.png,0.6491794188817342
26-10-2022_06:55:05,./image/26-10-2022_06:54:54.png,0.6409024794896444
26-10-2022_06:55:11,./image/26-10-2022_06:54:55.png,0.628274162610372
26-10-2022_06:55:26,./image/26-10-2022_06:55:21.png,0.628274162610372
26-10-2022_06:55:38,./image/26-10-2022_06:55:34.png,0.628274162610372
26-10-2022_06:55:47,./image/26-10-2022_06:55:43.png,0.628274162610372
26-10-2022_06:55:53,./image/26-10-2022_06:55:44.png,0.5608039498329163
26-10-2022_06:56:02,./image/26-10-2022_06:55:57.png,0.5608039498329163
26-10-2022_06:56:08,./image/26-10-2022_06:55:58.png,0.8225974440574646
26-10-2022_06:56:22,./image/26-10-2022_06:56:18.png,0.8225974440574646
26-10-2022_06:56:28,./image/26-10-2022_06:56:19.png,0.7485029101371765
26-10-2022_06:56:35,./image/26-10-2022_06:56:20.png,0
26-10-2022_06:56:41,./image/26-10-2022_06:56:22.png,0.5360069870948792
26-10-2022_06:56:48,./image/26-10-2022_06:56:23.png,0.7315612137317657
26-10-2022_06:56:55,./image/26-10-2022_06:56:48.png,0.6501893997192383
26-10-2022_06:57:10,./image/26-10-2022_06:57:06.png,0.6501893997192383
26-10-2022_06:57:21,./image/26-10-2022_06:57:17.png,0.6501893997192383
26-10-2022_06:57:27,./image/26-10-2022_06:57:22.png,0.668142557144165
26-10-2022_06:57:43,./image/26-10-2022_06:57:38.png,0.668142557144165
26-10-2022_06:57:54,./image/26-10-2022_06:57:49.png,0.668142557144165
26-10-2022_06:58:01,./image/26-10-2022_06:57:56.png,0.668142557144165
26-10-2022_06:58:07,./image/26-10-2022_06:57:57.png,0.8947071433067322
26-10-2022_06:58:13,./image/26-10-2022_06:57:58.png,0.83582603931427
26-10-2022_06:58:19,./image/26-10-2022_06:58:00.png,0.8197187185287476
26-10-2022_06:58:26,./image/26-10-2022_06:58:01.png,0.8175994157791138
26-10-2022_06:58:40,./image/26-10-2022_06:58:35.png,0.8175994157791138
26-10-2022_06:58:46,./image/26-10-2022_06:58:36.png,0.7650145888328552
26-10-2022_06:58:52,./image/26-10-2022_06:58:38.png,0.7802355885505676
26-10-2022_06:59:01,./image/26-10-2022_06:58:56.png,0.7802355885505676
26-10-2022_06:59:25,./image/26-10-2022_06:59:21.png,0.7802355885505676
26-10-2022_06:59:41,./image/26-10-2022_06:59:36.png,0
26-10-2022_06:59:46,./image/26-10-2022_06:59:37.png,0
26-10-2022_06:59:52,./image/26-10-2022_06:59:39.png,0
26-10-2022_07:00:16,./image/26-10-2022_07:00:12.png,0
26-10-2022_07:00:21,./image/26-10-2022_07:00:13.png,0.6732941269874573
26-10-2022_07:00:27,./image/26-10-2022_07:00:14.png,0.7221983075141907
26-10-2022_07:00:33,./image/26-10-2022_07:00:16.png,0.7103461027145386
26-10-2022_07:00:39,./image/26-10-2022_07:00:17.png,0
26-10-2022_07:00:45,./image/26-10-2022_07:00:18.png,0.6484179496765137
26-10-2022_07:00:51,./image/26-10-2022_07:00:20.png,0.8374304175376892
26-10-2022_07:00:58,./image/26-10-2022_07:00:21.png,0.8298107981681824
26-10-2022_07:01:04,./image/26-10-2022_07:00:22.png,0.727846622467041
26-10-2022_07:01:11,./image/26-10-2022_07:00:24.png,0.5523523390293121
26-10-2022_07:01:20,./image/26-10-2022_07:01:15.png,0.5523523390293121
26-10-2022_07:01:26,./image/26-10-2022_07:01:16.png,0.6678420603275299
26-10-2022_07:01:33,./image/26-10-2022_07:01:17.png,0.6836234331130981
26-10-2022_07:01:39,./image/26-10-2022_07:01:19.png,0.6901719570159912
26-10-2022_07:01:50,./image/26-10-2022_07:01:45.png,0.6901719570159912
26-10-2022_07:01:57,./image/26-10-2022_07:01:52.png,0.6901719570159912
26-10-2022_07:02:04,./image/26-10-2022_07:01:53.png,0.7001978158950806
26-10-2022_07:02:14,./image/26-10-2022_07:02:10.png,0.7001978158950806
26-10-2022_07:02:41,./image/26-10-2022_07:02:36.png,0.7001978158950806
26-10-2022_07:02:46,./image/26-10-2022_07:02:37.png,0.8644844889640808
26-10-2022_07:02:51,./image/26-10-2022_07:02:38.png,0.7454852759838104
26-10-2022_07:03:03,./image/26-10-2022_07:02:58.png,0.4649479389190674
26-10-2022_07:03:31,./image/26-10-2022_07:03:26.png,0.4649479389190674
26-10-2022_07:03:41,./image/26-10-2022_07:03:37.png,0.4649479389190674
26-10-2022_07:03:46,./image/26-10-2022_07:03:38.png,0.832136332988739
26-10-2022_07:03:52,./image/26-10-2022_07:03:39.png,0.7895815134048462
26-10-2022_07:03:58,./image/26-10-2022_07:03:41.png,0.7803780555725097
26-10-2022_07:04:04,./image/26-10-2022_07:03:42.png,0.7381490707397461
26-10-2022_07:04:11,./image/26-10-2022_07:03:43.png,0.7348621636629105
26-10-2022_07:04:20,./image/26-10-2022_07:04:15.png,0.7348621636629105
26-10-2022_07:04:26,./image/26-10-2022_07:04:16.png,0.7526896744966507
26-10-2022_07:04:40,./image/26-10-2022_07:04:35.png,0.7526896744966507
26-10-2022_07:04:45,./image/26-10-2022_07:04:36.png,0.8455131649971008
26-10-2022_07:04:55,./image/26-10-2022_07:04:51.png,0.8455131649971008
26-10-2022_07:05:11,./image/26-10-2022_07:05:06.png,0.5925136804580688
26-10-2022_07:05:16,./image/26-10-2022_07:05:11.png,0.8965660333633423
26-10-2022_07:05:28,./image/26-10-2022_07:05:24.png,0.8965660333633423
26-10-2022_07:05:34,./image/26-10-2022_07:05:25.png,0.6321087777614594
26-10-2022_07:05:40,./image/26-10-2022_07:05:26.png,0.7254005273183187
26-10-2022_07:05:46,./image/26-10-2022_07:05:28.png,0.6801250129938126
26-10-2022_07:05:53,./image/26-10-2022_07:05:29.png,0.6489429995417595
26-10-2022_07:05:59,./image/26-10-2022_07:05:30.png,0.778995543718338
26-10-2022_07:06:06,./image/26-10-2022_07:05:32.png,0.7763420939445496
26-10-2022_07:06:13,./image/26-10-2022_07:05:33.png,0.7225656658411026
26-10-2022_07:06:20,./image/26-10-2022_07:05:35.png,0.7288292571902275
26-10-2022_07:06:26,./image/26-10-2022_07:05:36.png,0.6353664547204971
26-10-2022_07:06:33,./image/26-10-2022_07:05:37.png,0.6803641617298126
26-10-2022_07:06:41,./image/26-10-2022_07:05:39.png,0.6494953135649363
26-10-2022_07:06:48,./image/26-10-2022_07:05:40.png,0.6272568504015604
26-10-2022_07:06:57,./image/26-10-2022_07:06:26.png,0.7018512934446335
26-10-2022_07:07:11,./image/26-10-2022_07:07:06.png,0.7018512934446335
26-10-2022_07:07:18,./image/26-10-2022_07:07:08.png,0.6958915144205093
26-10-2022_07:07:24,./image/26-10-2022_07:07:09.png,0.7523968368768692
26-10-2022_07:07:31,./image/26-10-2022_07:07:10.png,0.6256195604801178
26-10-2022_07:08:20,./image/26-10-2022_07:08:15.png,0.6256195604801178
26-10-2022_07:08:25,./image/26-10-2022_07:08:17.png,0.734798789024353
26-10-2022_07:08:32,./image/26-10-2022_07:08:27.png,0.734798789024353
26-10-2022_07:08:38,./image/26-10-2022_07:08:28.png,0.6682514548301697
26-10-2022_07:08:54,./image/26-10-2022_07:08:49.png,0.6682514548301697
26-10-2022_07:09:10,./image/26-10-2022_07:09:05.png,0
26-10-2022_07:09:15,./image/26-10-2022_07:09:07.png,0
26-10-2022_07:09:45,./image/26-10-2022_07:09:41.png,0
26-10-2022_07:09:50,./image/26-10-2022_07:09:42.png,0
26-10-2022_07:09:55,./image/26-10-2022_07:09:43.png,0
26-10-2022_07:10:01,./image/26-10-2022_07:09:44.png,0
26-10-2022_07:10:07,./image/26-10-2022_07:09:46.png,0
26-10-2022_07:10:52,./image/26-10-2022_07:10:47.png,0
26-10-2022_07:10:58,./image/26-10-2022_07:10:54.png,0
26-10-2022_07:11:03,./image/26-10-2022_07:10:55.png,0
26-10-2022_07:11:09,./image/26-10-2022_07:10:56.png,0
26-10-2022_07:11:15,./image/26-10-2022_07:11:07.png,0
26-10-2022_07:11:21,./image/26-10-2022_07:11:08.png,0
26-10-2022_07:11:27,./image/26-10-2022_07:11:09.png,0
26-10-2022_07:11:33,./image/26-10-2022_07:11:13.png,0
26-10-2022_07:11:39,./image/26-10-2022_07:11:15.png,0
26-10-2022_07:11:47,./image/26-10-2022_07:11:41.png,0
26-10-2022_07:11:53,./image/26-10-2022_07:11:42.png,0
26-10-2022_07:12:02,./image/26-10-2022_07:11:57.png,0
26-10-2022_07:12:08,./image/26-10-2022_07:11:59.png,0
26-10-2022_07:12:15,./image/26-10-2022_07:12:00.png,0
26-10-2022_07:12:21,./image/26-10-2022_07:12:01.png,0
26-10-2022_07:12:28,./image/26-10-2022_07:12:03.png,0
26-10-2022_07:12:41,./image/26-10-2022_07:12:36.png,0
26-10-2022_07:12:50,./image/26-10-2022_07:12:45.png,0
26-10-2022_07:12:57,./image/26-10-2022_07:12:47.png,0.7215532064437866
26-10-2022_07:13:03,./image/26-10-2022_07:12:48.png,0.585417628288269
26-10-2022_07:13:10,./image/26-10-2022_07:12:49.png,0.6634671092033386
26-10-2022_07:13:19,./image/26-10-2022_07:13:14.png,0.6634671092033386
26-10-2022_07:13:26,./image/26-10-2022_07:13:16.png,0.8599580228328705
26-10-2022_07:13:35,./image/26-10-2022_07:13:29.png,0.5211344957351685
26-10-2022_07:13:41,./image/26-10-2022_07:13:36.png,0.6482214033603668
26-10-2022_07:13:56,./image/26-10-2022_07:13:51.png,0.6482214033603668
26-10-2022_07:14:02,./image/26-10-2022_07:13:57.png,0.6482214033603668
26-10-2022_07:14:09,./image/26-10-2022_07:14:03.png,0.6482214033603668
26-10-2022_07:14:15,./image/26-10-2022_07:14:04.png,0.8353078365325928
26-10-2022_07:14:27,./image/26-10-2022_07:14:22.png,0.8353078365325928
26-10-2022_07:14:33,./image/26-10-2022_07:14:23.png,0.8514014482498169
26-10-2022_07:14:40,./image/26-10-2022_07:14:25.png,0.8956204652786255
26-10-2022_07:14:49,./image/26-10-2022_07:14:44.png,0.8956204652786255
26-10-2022_07:14:56,./image/26-10-2022_07:14:45.png,0.7648336887359619
26-10-2022_07:15:02,./image/26-10-2022_07:14:47.png,0.8306924700737
26-10-2022_07:15:09,./image/26-10-2022_07:14:48.png,0.86263108253479
26-10-2022_07:15:17,./image/26-10-2022_07:15:09.png,0.8510245084762573
26-10-2022_07:15:23,./image/26-10-2022_07:15:10.png,0.635187973578771
26-10-2022_07:15:30,./image/26-10-2022_07:15:12.png,0.7383695443471273
26-10-2022_07:15:37,./image/26-10-2022_07:15:13.png,0.6745894849300385
26-10-2022_07:15:59,./image/26-10-2022_07:15:54.png,0.6745894849300385
26-10-2022_07:16:08,./image/26-10-2022_07:16:03.png,0
26-10-2022_07:16:16,./image/26-10-2022_07:16:12.png,0
26-10-2022_07:16:26,./image/26-10-2022_07:16:21.png,0
26-10-2022_07:16:32,./image/26-10-2022_07:16:22.png,0
26-10-2022_07:16:38,./image/26-10-2022_07:16:28.png,0
26-10-2022_07:16:44,./image/26-10-2022_07:16:29.png,0
26-10-2022_07:16:52,./image/26-10-2022_07:16:47.png,0
26-10-2022_07:17:00,./image/26-10-2022_07:16:55.png,0
26-10-2022_07:17:07,./image/26-10-2022_07:16:56.png,0
26-10-2022_07:17:13,./image/26-10-2022_07:16:57.png,0
26-10-2022_07:17:27,./image/26-10-2022_07:17:23.png,0
26-10-2022_07:17:33,./image/26-10-2022_07:17:24.png,0
26-10-2022_07:17:47,./image/26-10-2022_07:17:43.png,0
26-10-2022_07:18:00,./image/26-10-2022_07:17:55.png,0
26-10-2022_07:18:06,./image/26-10-2022_07:17:57.png,0
26-10-2022_07:18:12,./image/26-10-2022_07:17:58.png,0
26-10-2022_07:18:18,./image/26-10-2022_07:17:59.png,0
26-10-2022_07:18:24,./image/26-10-2022_07:18:00.png,0
26-10-2022_07:18:31,./image/26-10-2022_07:18:02.png,0
26-10-2022_07:18:40,./image/26-10-2022_07:18:35.png,0
26-10-2022_07:18:52,./image/26-10-2022_07:18:47.png,0
26-10-2022_07:18:58,./image/26-10-2022_07:18:49.png,0
26-10-2022_07:19:04,./image/26-10-2022_07:18:50.png,0
26-10-2022_07:19:19,./image/26-10-2022_07:19:14.png,0
26-10-2022_07:19:24,./image/26-10-2022_07:19:15.png,0
26-10-2022_07:19:31,./image/26-10-2022_07:19:17.png,0
26-10-2022_07:19:37,./image/26-10-2022_07:19:18.png,0
26-10-2022_07:19:56,./image/26-10-2022_07:19:51.png,0
26-10-2022_07:20:01,./image/26-10-2022_07:19:53.png,0
26-10-2022_07:20:10,./image/26-10-2022_07:20:05.png,0
26-10-2022_07:20:19,./image/26-10-2022_07:20:14.png,0
26-10-2022_07:20:25,./image/26-10-2022_07:20:15.png,0
26-10-2022_07:20:32,./image/26-10-2022_07:20:27.png,0
26-10-2022_07:20:48,./image/26-10-2022_07:20:44.png,0
26-10-2022_07:20:55,./image/26-10-2022_07:20:50.png,0
26-10-2022_07:21:04,./image/26-10-2022_07:20:59.png,0
26-10-2022_07:21:16,./image/26-10-2022_07:21:12.png,0
26-10-2022_07:21:22,./image/26-10-2022_07:21:13.png,0
26-10-2022_07:21:28,./image/26-10-2022_07:21:14.png,0
26-10-2022_07:21:35,./image/26-10-2022_07:21:16.png,0
26-10-2022_07:21:44,./image/26-10-2022_07:21:38.png,0
26-10-2022_07:22:08,./image/26-10-2022_07:22:04.png,0
26-10-2022_07:22:14,./image/26-10-2022_07:22:09.png,0
26-10-2022_07:22:24,./image/26-10-2022_07:22:19.png,0
26-10-2022_07:22:30,./image/26-10-2022_07:22:21.png,0.9206070303916931
26-10-2022_07:22:36,./image/26-10-2022_07:22:23.png,0.9163371920585632
26-10-2022_07:22:42,./image/26-10-2022_07:22:24.png,0.9141867756843567
26-10-2022_07:22:49,./image/26-10-2022_07:22:26.png,0.9152719974517822
26-10-2022_07:22:57,./image/26-10-2022_07:22:47.png,0
26-10-2022_07:23:03,./image/26-10-2022_07:22:48.png,0
26-10-2022_07:23:12,./image/26-10-2022_07:23:07.png,0
26-10-2022_07:23:18,./image/26-10-2022_07:23:08.png,0
26-10-2022_07:23:27,./image/26-10-2022_07:23:22.png,0
26-10-2022_07:23:39,./image/26-10-2022_07:23:34.png,0
26-10-2022_07:23:45,./image/26-10-2022_07:23:36.png,0
26-10-2022_07:23:54,./image/26-10-2022_07:23:49.png,0
26-10-2022_07:24:00,./image/26-10-2022_07:23:50.png,0
26-10-2022_07:24:07,./image/26-10-2022_07:23:51.png,0
26-10-2022_07:24:13,./image/26-10-2022_07:23:52.png,0
26-10-2022_07:24:32,./image/26-10-2022_07:24:27.png,0
26-10-2022_07:24:37,./image/26-10-2022_07:24:29.png,0
26-10-2022_07:24:43,./image/26-10-2022_07:24:30.png,0
26-10-2022_07:24:50,./image/26-10-2022_07:24:31.png,0
26-10-2022_07:24:56,./image/26-10-2022_07:24:33.png,0
26-10-2022_07:25:03,./image/26-10-2022_07:24:34.png,0
26-10-2022_07:25:09,./image/26-10-2022_07:24:35.png,0
26-10-2022_07:25:16,./image/26-10-2022_07:24:37.png,0
26-10-2022_07:25:23,./image/26-10-2022_07:24:38.png,0
26-10-2022_07:25:29,./image/26-10-2022_07:24:40.png,0
26-10-2022_07:25:37,./image/26-10-2022_07:24:59.png,0
26-10-2022_07:25:44,./image/26-10-2022_07:25:00.png,0
26-10-2022_07:25:57,./image/26-10-2022_07:25:52.png,0
26-10-2022_07:26:17,./image/26-10-2022_07:26:12.png,0
26-10-2022_07:26:22,./image/26-10-2022_07:26:14.png,0
26-10-2022_07:26:31,./image/26-10-2022_07:26:25.png,0
26-10-2022_07:26:45,./image/26-10-2022_07:26:41.png,0
26-10-2022_07:27:02,./image/26-10-2022_07:26:57.png,0
26-10-2022_07:27:12,./image/26-10-2022_07:27:07.png,0
26-10-2022_07:27:22,./image/26-10-2022_07:27:18.png,0
26-10-2022_07:27:27,./image/26-10-2022_07:27:19.png,0
26-10-2022_07:27:39,./image/26-10-2022_07:27:35.png,0
26-10-2022_07:27:46,./image/26-10-2022_07:27:41.png,0
26-10-2022_07:27:52,./image/26-10-2022_07:27:42.png,0
26-10-2022_07:28:00,./image/26-10-2022_07:27:54.png,0
26-10-2022_07:28:06,./image/26-10-2022_07:27:55.png,0
26-10-2022_07:28:15,./image/26-10-2022_07:28:10.png,0
26-10-2022_07:28:24,./image/26-10-2022_07:28:19.png,0
26-10-2022_07:28:49,./image/26-10-2022_07:28:45.png,0
26-10-2022_07:28:54,./image/26-10-2022_07:28:46.png,0.7234880924224854
26-10-2022_07:29:03,./image/26-10-2022_07:28:58.png,0.7234880924224854
26-10-2022_07:29:09,./image/26-10-2022_07:29:02.png,0
26-10-2022_07:29:15,./image/26-10-2022_07:29:03.png,0
26-10-2022_07:29:21,./image/26-10-2022_07:29:04.png,0
26-10-2022_07:29:28,./image/26-10-2022_07:29:06.png,0
26-10-2022_07:29:34,./image/26-10-2022_07:29:07.png,0
26-10-2022_07:29:45,./image/26-10-2022_07:29:40.png,0
26-10-2022_07:29:55,./image/26-10-2022_07:29:50.png,0
26-10-2022_07:30:01,./image/26-10-2022_07:29:52.png,0
26-10-2022_07:30:13,./image/26-10-2022_07:30:08.png,0
26-10-2022_07:30:22,./image/26-10-2022_07:30:17.png,0
26-10-2022_07:30:32,./image/26-10-2022_07:30:26.png,0
26-10-2022_07:30:44,./image/26-10-2022_07:30:39.png,0
26-10-2022_07:30:55,./image/26-10-2022_07:30:50.png,0
26-10-2022_07:31:01,./image/26-10-2022_07:30:52.png,0
